,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
0,-5.414728743840743,-6.347165356085893,-13.906749349165171,-7.416421033231976,-2.4370275756621225,-3.006990086216583,-5.636729943057069,-18.599181555781254,-5.234613470964697,-13.10967337789357,-7.868218734109023,2.031659369003719,2008-09-15,0,2008,9
1,35.2850335643245,-2.485803576052102,-13.906749349165171,-7.778000626999482,27.46166382964283,-3.006990086216583,-6.069866700628209,-7.978211286487796,-5.234613470964697,37.02762059207874,-0.27954610259351453,25.223279112969717,2008-10-15,1,2008,10
2,25.75520824168781,-2.151802838709542,-5.433003696740272,-6.125810885812738,-4.968539612544901,-3.006990086216583,24.520839752705022,-18.665600633484903,-5.234613470964697,4.8299182170417545,-4.964616754073975,5.700204303149488,2008-11-15,2,2008,11
3,-2.161208089127335,-4.556711906303183,-0.9110120197672738,-5.133993474456072,-23.743920552758844,6.537851676701038,2.8128809886807304,5.527395962970039,13.33694182650038,-8.269222349040337,10.635209156815467,7.125101840435737,2008-12-15,3,2008,12
4,2.1985820442419755,8.898749045301292,-4.601233915591567,-3.0343407356716,56.11263584424195,-3.006990086216583,1.5208103433133398,0.9632244638998135,-5.234613470964697,-7.1784434835284605,23.19741538962181,14.58171455596668,2009-01-15,4,2009,1
5,11.531088433386147,-3.730758533833672,-10.864691758335109,4.301955079992083,-22.481238479439767,-3.006990086216583,15.306794063992774,-30.35741306947101,-5.234613470964697,11.93040047162633,2.4621376145002074,-6.020029026754672,2009-02-15,5,2009,2
6,-2.2722595847609544,4.385269870982133,3.0868690861256773,-4.5117784789887185,46.10129524610352,-3.006990086216583,-1.3426798892865808,-2.3094014942588443,-3.843559150728143,19.193590346497054,7.5247854220422585,-10.958419494069842,2009-03-15,6,2009,3
7,7.665555437555598,-12.578907653757168,-10.393911918839562,-11.416217468325037,-4.730876562668772,-3.006990086216583,15.58609019051703,3.787687791479606,-5.234613470964697,-0.2366878931764339,-1.9660125292825554,-0.2393155665673806,2009-04-15,7,2009,4
8,-0.6224904749508651,-3.5776631275169266,-10.918649141735585,-2.4844000006865508,12.191289969191653,8.97343198861795,0.39015244973861596,15.535323056448977,13.982950433597242,-7.851517220757355,4.252752244470672,1.6896666080227492,2009-05-15,8,2009,5
9,-8.038904466445695,4.875982615649559,12.589463060676326,-0.20361320454078594,-17.0085268883506,-0.08493592162279434,3.2294921011890647,23.927230931877933,2.280043697066212,-4.650122825766257,-3.322900276730747,-11.06703898364471,2009-06-15,9,2009,6
10,-1.0026218500917359,-4.30620530580542,-2.6077249851893725,-5.344126625465965,-0.20112313556267714,-3.006990086216583,9.11004078884931,-1.844238777856592,-5.234613470964697,1.9795924606470972,-8.516149919363574,-1.1731233059869088,2009-07-15,10,2009,7
11,-15.879736241038241,4.57560562835704,-8.477818775025593,0.07079523802405055,-1.2822851223867773,5.788762829484718,8.39455578950654,-10.407401539188669,-5.234613470964697,-13.10967337789357,-3.3138836310287654,-7.369053503698501,2009-08-15,11,2009,8
12,6.810392137232403,1.3564287929136238,-1.6769264453293211,1.4207450691218524,13.946782055173744,-3.006990086216583,-1.7316090276982192,10.772395176550196,-0.8574292099536744,-3.1399755317379454,1.8376547797258158,-14.313890592430127,2009-09-15,12,2009,9
13,-9.282107790457294,2.352126033475882,9.062069162745344,-3.370967423411175,18.944571323381513,-2.0379976439624996,-0.031360237803773346,0.3321867221289432,-5.234613470964697,3.7650933638212485,8.166246436538609,-7.102655651247278,2009-10-15,13,2009,10
14,9.267220654119162,-1.0468107794780888,-2.6311726368051636,-1.2520007897306404,-8.18406203771942,-3.006990086216583,4.788369223635844,0.6542462442025313,-5.234613470964697,10.293146269406018,-1.5313786391199413,5.597958609257501,2009-11-15,14,2009,11
15,7.511738029167838,8.636407456688316,4.865555937938454,8.191264617732829,8.851037449252825,-1.188924988517988,11.96936109471287,14.193982921393703,8.072286820169534,-9.347951435470486,11.756332546578683,6.922317125077647,2009-12-15,15,2009,12
16,8.447939021228336,1.1273969370138337,-0.8516848267912144,2.4483949187902154,-5.795426387949139,-3.006990086216583,-8.582181053576475,3.307579641994239,-5.234613470964697,-10.474162906998378,0.28770851017750365,-0.18837288762352397,2010-01-15,16,2010,1
17,4.10067038542198,2.731675012528112,-3.4697258748622293,-5.1125447643232915,24.2578279607911,-3.006990086216583,6.994120136088426,-12.82807409674064,2.2687659080203835,-5.262995128790458,-2.2450473657363417,-2.934230145607628,2010-02-15,17,2010,2
18,7.071866402718468,-6.171646111385907,-8.41229872620889,-3.861476411761748,-2.4676243134873634,-3.006990086216583,-3.230970268343818,6.539819960332684,2.164320152051095,-4.205041913249125,-1.7060585816578002,-5.421063174587783,2010-03-15,18,2010,3
19,2.878771110588468,4.5837223272184815,-0.2546918095575289,-1.6167894415112278,35.07755542152424,-3.006990086216583,-2.074330065818874,-10.016908187310383,-5.234613470964697,-10.243385247123827,-0.7793500899865506,6.130009222673741,2010-04-15,19,2010,4
20,9.63227658747354,13.454190794027689,-5.28514724951734,26.527033674629944,-6.886767386622486,-3.006990086216583,8.600826846756933,34.056819507889855,-5.234613470964697,5.5828305986417615,-0.4268118984270936,-6.027979518999194,2010-07-15,22,2010,7
21,0.7446433246406258,-1.4860550543057787,-2.9810846960711053,-0.5930655611308149,4.6695708217767224,-2.4740368109133133,2.387312030844189,-1.4461053338015095,-5.234613470964697,0.6588418262537287,1.5493780749415054,1.7225696657496739,2010-08-15,23,2010,8
22,11.37924213533113,-4.701804438883952,-7.00241162680781,-2.1956984963807287,5.798176493846379,-2.581215282086434,3.7700954436985503,-6.743965835647797,0.7799917406267357,-4.1159311316233556,-9.315972997407986,8.314609849933117,2010-09-15,24,2010,9
23,11.521111838429048,-2.8867069116483175,4.599709334621973,-5.343443573581664,5.091780601197037,2.7547386064899078,13.156768433020568,29.656734134718402,-3.3245090312368917,18.264558110832247,0.4967486009882895,1.4747441048082988,2010-10-15,25,2010,10
24,-3.884497049528609,-2.973467905843284,-2.5146907672493444,0.18669664164901992,-12.789469429470428,-1.392903023869538,10.767429615670245,-6.352627360569584,-2.734853274313548,-6.301874155264478,8.224344963014714,-1.3011219357748136,2010-11-15,26,2010,11
25,-1.027786268249413,5.472719711957022,-6.487100012821184,2.3617090836554993,14.106357452000402,-3.006990086216583,4.157437410535203,-13.396216532356194,-3.3839657135519485,-3.9943761217504594,3.749775683977308,-17.514282706302357,2010-12-15,27,2010,12
26,13.752705541081845,-2.188419975488542,-9.674326500247146,5.963422776945966,-8.762282428360633,-0.9426273995249521,9.50726039782573,3.090231771818955,-3.5765891296726426,-8.172950826544023,0.950587013142111,-6.002223094602615,2011-01-15,28,2011,1
27,8.79533798235598,-4.88716256265828,-2.1043859476783524,-2.860004562962955,-9.10070780334511,-3.006990086216583,5.59236300861688,9.215603822447036,-2.153929280977566,-11.642225332220233,5.363688909662007,6.208219165552369,2011-02-15,29,2011,2
28,0.14380248271949844,-5.88139846490013,-6.138419209894858,-6.557778789090586,19.615157759670097,-3.006990086216583,3.180811178125411,28.36998420171124,-2.45455351137559,-1.2959700162749228,-5.043755626039634,-0.5885528318305294,2011-03-15,30,2011,3
29,-5.493080797111747,0.7246142035771883,-2.7293875365647082,3.709515705525489,-7.161941181028624,-1.4165472381039645,-4.853546831577891,-16.105021191958436,-1.4704966426440518,7.489035366500715,2.6096466530012443,-4.274239599130625,2011-04-15,31,2011,4
30,-2.04082560210823,0.9144125046941396,2.4550292238380003,6.261681575536664,-12.989417639859408,-3.006990086216583,11.931146751846988,-8.059475050801554,3.1096950258345393,-7.507994497761714,0.804901851930998,-5.5007439450260485,2011-05-15,32,2011,5
31,-9.427356605187247,-4.485542881906211,-3.144502888304714,-5.567073036492567,-4.378562661417944,0.9591313769135701,-4.703005703804715,5.638326648225854,2.461328768765421,-7.34030627625531,-2.583031304158959,-1.5452197446149463,2011-06-15,33,2011,6
32,0.46229685277903554,-3.6642987935999605,-8.120513043691794,-2.062421082458945,-11.440616578007115,-3.006990086216583,-5.642298097420053,-3.1101402909850155,3.3289368110770696,-2.851631875205503,-6.7579202426583365,0.5505185924774177,2011-07-15,34,2011,7
33,3.0826486262833646,-1.6905357356798023,-5.581132197864766,-4.631473875273887,1.2351065159722525,2.227393946479483,1.4961598716600044,-7.814908234161375,-0.1930953891376715,-8.725224160911042,3.329174954265013,-4.642326381719426,2011-08-15,35,2011,8
34,4.944395666947942,-7.798480461104909,-7.747319944142653,-5.532464212167635,-10.03012193916113,3.966372320665328,-4.537100920944643,-15.40413277829666,-0.47385978231294756,-6.791992485953147,-4.5512427000451705,-7.802564252865637,2011-09-15,36,2011,9
35,1.8969670642918037,-5.323831350707467,-6.250010877044403,-5.441764758513681,-1.940969278090133,5.362196351666345,7.183182090190963,-6.12717258435789,3.859640088895321,-5.116189263819063,0.4597613444879183,4.975875512037549,2011-10-15,37,2011,10
36,6.251084228391249,-3.4857000056710845,-1.2093832926494066,-3.679426902936036,6.499623994743048,-0.410336572238994,5.3021702706560925,14.675363092018632,1.3237358717511878,-7.01481943317902,-2.369321997688436,-3.1766283896488456,2011-11-15,38,2011,11
37,16.128666454620433,-3.0201211770883907,-7.17454493838636,1.5058660383408882,-4.431780717675945,-3.006990086216583,1.4675277936803097,-7.757681927016418,-3.2035315491104983,-10.253219744034679,0.2301667549958977,-0.6276752272329809,2011-12-15,39,2011,12
38,-3.2105973675079906,-6.114741253323047,-6.701438775795019,2.157330848494789,-8.57043467027047,-3.006990086216583,2.529940608816443,-0.5093172549283647,-3.8667433893987524,-2.347877560004923,-4.9665962424770775,-0.29008056758223333,2012-01-15,40,2012,1
39,-1.3376170014454134,-2.1446199940200352,-0.8207771360372399,0.3112336138129573,-3.6500969807126493,-3.006990086216583,2.6019612831521597,-0.8976092082129616,1.146280234756838,1.9437820462379112,4.576499245408239,0.36242974576458836,2012-02-15,41,2012,2
40,0.7863985785173967,-6.315566064862812,7.419283826963456,-7.365271375294538,-18.31487297056082,-3.006990086216583,0.8832585863478986,2.769424016068832,-2.9465398799816622,-6.487575770891054,-2.139701412383517,-9.279385937739365,2012-03-15,42,2012,3
41,-7.527285474568219,-6.927209202360974,-5.879652865409121,-3.623206364114321,-3.847085471378061,1.1046340578094695,-5.007984101377616,-16.338343443743494,-5.234613470964697,-0.8418428427527865,-4.542148037826108,-6.863998462707899,2012-04-15,43,2012,4
42,11.042326997498337,-0.34204112975186163,-7.830263495298791,4.402283582350766,5.072862994952479,-1.7639409263947528,7.5244959794821735,0.8051040402743462,5.7401581136923,-5.608494231116383,-0.8037040769997801,-2.8205037070317007,2012-05-15,44,2012,5
43,13.126187322591605,-6.050140812902404,-3.43816906127465,-4.910328463402392,-12.758811569687383,-3.006990086216583,0.178938763356825,-3.8892842534353957,-1.547499165008263,-7.482035584944545,-2.998519966242488,-9.714138591764856,2012-06-15,45,2012,6
44,6.395669263336521,-4.394407107292406,-9.115207225285994,2.0028636686917443,-14.927754484448224,-0.37492766068475386,12.662152083762154,-13.281965571191547,6.8657757121186584,-4.4521090454751295,-4.472079683389183,-7.24263718567335,2012-07-15,46,2012,7
45,1.5332364962665943,-1.9318207972464845,-6.173819099195006,1.6101981073174905,0.772153675372251,5.031821262698361,-2.4557811458116205,-15.407697446075652,7.10551503484664,-6.327954052711286,-6.1292068665109065,-2.382360695085628,2012-08-15,47,2012,8
46,0.7788883813616619,-0.0022367449836093465,-3.382486365715993,5.894967977381963,0.3081209049249432,13.399213610315941,-0.9477213775585361,-0.657258280668002,5.765017420138399,-3.624063496957154,-1.5822116742964283,-4.0532658494023455,2012-09-15,48,2012,9
47,-6.876880561446711,-5.803834938292776,-8.956018178217201,2.453046795049608,-11.933779477530843,0.8220529454777126,1.929845484839963,-9.52768073545909,0.3583809089840771,-3.4324038650105506,-3.217851268060814,-7.693443133719774,2012-10-15,49,2012,10
48,7.474533761547195,-0.658259630494968,-0.3677090925513392,4.050809793035876,-2.5452043609531323,3.387713615374483,9.535151966799155,-11.143680823773511,6.956366861082919,-5.666843871836703,4.64593293561733,-2.001662651666917,2012-11-15,50,2012,11
49,17.748116582787375,-3.068286327861567,-3.552326533792702,-3.708407970279176,2.8803936560024317,-3.006990086216583,11.505354103115074,32.72727815414907,3.317836055072535,-7.822071234266938,6.969888376532524,12.269318087988177,2012-12-15,51,2012,12
50,12.265225822178786,-3.0148786494392077,-8.767598293688817,-3.9924248345843893,32.632833815736134,-3.006990086216583,-4.250639549025933,-0.111359335788825,-5.234613470964697,-10.181644798043878,-8.508742436298895,-2.607899045328131,2013-01-15,52,2013,1
51,11.330558748116362,-6.776391308089829,-3.2089247030715353,-8.36720359034249,2.758743019311858,-3.006990086216583,-3.6379497249936814,1.2684629162532446,-5.234613470964697,-3.617646610970028,5.0357506228240325,4.105363232098771,2013-02-15,53,2013,2
52,15.623360125230128,-4.551971483262096,15.808684897987694,-10.072139875314189,9.787811897503572,-3.006990086216583,0.43405928141827677,9.681674361146971,-5.234613470964697,-3.6904714227867466,3.307134082396275,3.593392896639623,2013-03-15,54,2013,3
53,-7.0850207920219,2.966404637801015,-9.694480894765803,-5.573158725707767,2.2624321334887356,0.2099751005445412,7.9088739251417515,-7.640876860401154,-1.60449671603969,-13.10967337789357,4.1243526451033174,-7.395570012560056,2013-04-15,55,2013,4
54,13.181809662757708,-3.1811413990929163,8.467267380641537,-0.2826545322450367,-17.290009670595722,2.542274860946356,1.0255887072808543,1.063074891330094,1.0575889042386484,-7.9686550794508975,4.917809400169207,-0.1026132445337519,2013-05-15,56,2013,5
55,15.153846492622847,-15.962765794887423,-12.242643293106159,-9.848803480294071,-17.783482159040133,2.798059874856122,5.793195939756038,22.54741421704022,1.0733588350035683,-8.705267758330104,-10.145074433775724,4.792522282916832,2013-06-15,57,2013,6
56,-4.270526305269749,-8.827496336520644,-8.961528522197359,-8.349022741542614,-10.990831612236164,-3.006990086216583,8.570753031041225,-14.767613405162642,-0.875982718910658,-9.072234211622305,-2.9923103029001235,-5.711149736295592,2013-07-15,58,2013,7
57,13.437511090561761,-3.0972299187390715,1.8295334390955897,-2.6362738369513257,-13.61908448349436,8.53560925498612,-5.317958931359346,0.9662542005746124,9.559217822638875,-7.991329048043348,5.66828439150002,6.304478112073807,2013-08-15,59,2013,8
58,13.410855229665977,-4.87733979246383,0.3040551597632255,0.48567490577561223,-15.565896186785437,-3.006990086216583,20.801475690176506,-14.606455787498085,7.113939714132376,-10.699685139206137,-3.586853129519375,-5.816511000891867,2013-09-15,60,2013,9
59,6.2745637101589145,4.88300376028581,2.474294640165707,13.226907882645191,-2.0569950319609958,4.061511925207239,-14.297320147462775,-1.7757685092313304,14.059780864542464,3.6495815676726058,3.589335655769221,0.15882069677239405,2013-10-15,61,2013,10
60,16.550493048366025,-2.6287111970314863,-2.0793432083342083,5.960451187088177,-15.086581713153553,-3.006990086216583,0.9402058383237585,-10.74260259619402,-5.234613470964697,-7.90446673659129,3.286875535979965,5.834472883723892,2013-11-15,62,2013,11
61,7.891176929727497,-1.220007034843633,-11.991568199059133,0.7817353638155494,9.681375679734382,-1.6824295060785674,-17.514917814773113,17.552910188700203,-5.234613470964697,6.053869865817657,1.818130504414158,-5.488430667706311,2013-12-15,63,2013,12
62,8.733726459300692,-7.453137384083653,-11.577000870682557,0.2551266022740395,0.3936252535448074,-2.029684206694216,-12.390470147771648,-0.5596757132923997,-5.234613470964697,-9.30332241863062,-2.735455394413754,6.9705234096173285,2014-01-15,64,2014,1
63,-1.9336901902441601,2.9162428924700357,1.7148743403061333,-3.5038102929734554,19.739642333006362,-3.006990086216583,-3.044200140402859,-5.055048606324582,0.6322418905302634,0.7235544914404295,-7.675744797074247,-9.076818317903445,2014-02-15,65,2014,2
64,11.960975608205308,3.65178957756547,2.1036866880446365,-0.7746306122798517,13.884920820904513,5.62486681242196,-5.5551900543819785,22.116562043967683,8.821113720117967,-7.733855911829263,13.373438847072187,3.1784626010163413,2014-03-15,66,2014,3
