,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,year,month
65,9.781697311100464,-0.6057076585369405,-7.745780812586526,2.6216751718163693,16.81623668605491,-3.006990086216583,-6.251973316520745,-12.380378254740123,-5.234613470964697,-1.0179649592907734,10.677400556422665,1.5821472116553552,2014-04-15,67,2014,4
66,13.908821812704378,-12.841785244433321,-13.906749349165171,-9.566593700778848,4.453538002141223,-3.006990086216583,28.325233685084143,18.419905965532905,-5.234613470964697,-3.8585672248508347,6.591791978769552,-0.7423927015703976,2014-05-15,68,2014,5
67,2.9359853288706597,1.88979105895451,8.760287825916787,-8.745996475746955,27.47179346327356,-3.006990086216583,-10.567777872935586,10.878077670706332,8.92284187324283,-9.559722448525417,5.711582645683183,-0.7487354487212714,2014-06-15,69,2014,6
68,17.525653814725317,-12.376686078519494,-6.6791189097506765,-6.027839713522309,-14.297188004223527,1.024158221982458,-2.512947834267321,-4.7092082568428975,-5.234613470964697,-6.895714493195255,1.6105585525412554,-1.0967768554235915,2014-07-15,70,2014,7
69,9.909767367917405,-6.548839895315345,-0.4658927425347054,-8.88743340246914,-4.211882129798507,-0.28523340646569006,17.2485333829995,-5.074207733005948,2.061650266846971,-9.273098462220577,4.22628892271928,4.102185721428416,2014-08-15,71,2014,8
70,6.515759350524092,-5.9274190868223355,5.420129441608405,-8.912027095144348,-3.275605877019941,5.5085059963863925,2.1117509570809876,-1.681935585576914,-3.0160547208195436,-3.8581731092355978,-6.4248745294851854,13.25777100676973,2014-09-15,72,2014,9
71,10.02597519814101,-14.131443849771347,-13.906749349165171,-8.406217366697435,0.5237991478973869,-3.006990086216583,-0.4894432436033254,2.6123131143195613,-5.234613470964697,-4.852188757295045,-3.329591622716525,0.19132640949070515,2014-10-15,73,2014,10
72,22.879698398444873,-13.397745319350761,-5.265925683731515,-9.38681466515315,-14.6759781953046,-3.006990086216583,14.838275810301827,-23.67772533720605,6.750533910375007,3.3038777503650025,-2.0470775916544346,8.793138222827407,2014-11-15,74,2014,11
73,19.642667032009488,8.380571366107723,-6.698589427198336,-6.45434247804158,75.33329623252898,-3.006990086216583,0.6019852223966813,-0.1655031569144331,-5.234613470964697,-11.516444071162516,7.357972187353159,3.934787564420014,2014-12-15,75,2014,12
74,-0.5899281695389426,-1.7452726330502102,6.588318743375352,-2.019375816379257,2.337050608161179,-3.006990086216583,-4.60743974849246,4.463360273195451,0.729981310283521,-11.594039679396731,6.625293439567406,9.239992749711044,2015-01-15,76,2015,1
75,8.887036668413057,-6.062661652191381,-7.720615966858851,2.9693868733769393,-13.440469631559512,35.97623400925518,14.818854532098468,-9.430105673618392,0.9784227969538786,10.323025042281126,11.097513862912544,25.32171886322108,2015-02-15,77,2015,2
76,2.0459740029307087,-3.6844833110672055,-10.199605347192227,4.577020045772843,-15.568435945905305,25.179166133864616,13.868690709021198,9.8255372502253,32.61895488512305,3.7652411689870484,-1.7241297528069779,-13.719653361246955,2015-03-15,78,2015,3
77,1.335292442776805,-7.557102071923788,-0.14117846194796674,-4.019728489371928,-13.897930251377984,-3.006990086216583,-4.585679899731344,6.507527709173723,-3.888447870992507,-4.046474481800079,-5.132347847708112,10.631291772327131,2015-04-15,79,2015,4
78,11.362061500481646,-3.7728987650469157,-13.906749349165171,-3.836123837710627,34.52450305480168,-3.006990086216583,2.1156886416026466,20.90247779172194,-5.234613470964697,6.262480885239859,-10.504661687643742,7.575545945403914,2015-05-15,80,2015,5
79,-0.673694736751258,-7.5646746866465095,-10.156558038412156,-10.380447438927584,20.442968806353267,-3.006990086216583,-7.6278474244269425,2.4162756931415337,-5.234613470964697,-4.003487369883175,-1.053309325036779,2.2948098275891637,2015-06-15,81,2015,6
80,8.9164975034805,-13.607993436233645,-11.470403207393176,-5.254707714341143,-17.689818127138835,-3.006990086216583,10.515170027751829,2.37939844430515,-5.234613470964697,-13.10967337789357,-4.812425002847867,-3.2946666284611523,2015-07-15,82,2015,7
81,19.903681501102103,-2.206816894525915,-3.5401801999942646,-3.904377563617942,5.8503164883615195,4.774759693616649,-1.692323698321862,17.884281454055643,2.167977558686297,-13.10967337789357,-0.9004397653524794,6.49681370794741,2015-08-15,83,2015,8
82,0.9506296413735548,-11.483064567701863,-12.897391054572255,-9.193796131449504,-8.73015774516616,-3.006990086216583,0.3592122690220203,1.1346209820660853,-5.234613470964697,-5.486762330230584,-2.2810332294211966,-1.4706897386112598,2015-09-15,84,2015,9
83,12.803365316748163,-6.3176596413937185,-4.427740959189203,-1.3680673007486541,-9.007582108990933,-1.628290720461815,1.600676431031287,13.699630911620575,7.072861737676192,-4.900411853729713,-8.999237103382184,11.820488986604872,2015-10-15,85,2015,10
84,16.982073640593104,-6.072536374382444,-1.0027690637581979,-4.109558183956797,-8.092216717756374,-0.5324014810157183,-0.18821558475782493,0.7801985082009874,9.711898997605797,-7.251745512482551,0.4669301374076948,1.5401021897964877,2015-11-15,86,2015,11
85,1.808844352257781,-9.932948935139068,1.2262150981214515,-5.827201807245133,-15.59798808134327,0.05678628212734488,16.1301855099007,2.5444069494400763,-1.9054058650370014,-2.7780611402753936,0.28108791069957545,-3.487830625620045,2015-12-15,87,2015,12
86,12.561717303540181,4.412207272531608,-8.74950530950508,-6.4715500339780325,34.059083703251666,-3.006990086216583,-16.696110129940465,-11.968915133709292,-5.234613470964697,-0.6920300397918386,1.0183020921452823,4.845057390986586,2016-02-15,89,2016,2
87,34.94189543159052,-12.410414257800939,-9.308561562686329,-12.13283593707098,-13.198760973617896,-3.006990086216583,0.8843447362177982,12.381976566458727,-5.234613470964697,11.753216868333528,1.784969732853377,30.105279587656455,2016-04-15,91,2016,4
88,10.429623535201689,-6.227539059812875,-4.183518762919574,-1.9755751920619231,-9.772954423552026,2.5704755297913398,0.8177939562444377,-2.997828406332061,2.5091969895218105,-8.842069549400383,-2.5168489724725074,-6.204984352810139,2016-05-15,92,2016,5
89,-1.8279665557816487,-3.805228006342491,-0.4593933287328426,0.45556896361086147,-9.038639273630649,0.9211325093865492,4.00924242900238,-8.2673885804496,0.13845918805976087,-9.394733627110147,0.490214411638896,0.3678711761890999,2016-07-15,94,2016,7
90,-1.4002176490937122,-3.433794572517992,5.677540032648434,-1.8574332091335408,-7.170479347713807,0.18930948328797545,7.137605215976372,-5.44858154762594,-0.9751300385306491,-2.1624225938847665,-2.06111403889715,-4.937721658054864,2016-08-15,95,2016,8
91,-1.7810190617579158,-1.650470214474903,-3.190920242898935,-1.1825776717655656,-0.3661826972109959,-1.1630996120817993,-1.3516685396376105,-8.916603384324652,-0.6860444224857448,-8.36369005091949,3.484312286370594,-2.68861590424078,2016-09-15,96,2016,9
92,-10.826747237033304,12.63290377697425,22.3751593033246,-1.6857896541423256,35.948226472911614,-0.9315286754029544,-1.815836748524653,8.965948147387582,2.335645183690774,-11.325031100875647,5.286439061159748,3.4879613183775273,2016-12-15,99,2016,12
93,0.34126125730103923,-1.0811474982295157,-7.825880602964578,-3.1793018158134534,32.85514375787028,-3.006990086216583,-5.809807729708215,-29.870549228087963,-5.234613470964697,-13.10967337789357,8.366561325610617,-3.5310649502235822,2017-02-15,101,2017,2
94,7.663381203992127,-8.810485687234651,-11.044042632583075,-2.8177546758489536,-13.244763514573389,-3.006990086216583,-3.770186457293497,12.991518510061526,-0.9224245216534381,2.787101247502461,-8.023012937362482,10.702605294995179,2017-03-15,102,2017,3
95,-8.42549031543533,-9.91077347447618,0.7971330536002739,-2.862346497459892,-7.417502343877153,-3.006990086216583,-3.745483160175632,-4.794666954937161,-0.7982780712913633,-13.10967337789357,-5.96102846275661,-1.8569140438388358,2017-04-15,103,2017,4
96,28.545468328203984,-7.313386630260728,-3.1114584777273406,-6.602598318771851,-6.747905780081513,-3.006990086216583,9.61146594177511,-1.178767097497632,12.243726460155706,16.195274274128142,2.10934676114912,11.780602914629782,2017-05-15,104,2017,5
97,9.88211956941795,1.9505868370343873,10.993746688962565,0.7093805717188115,-19.411140335786396,-3.006990086216583,-12.426720777386702,7.509391216337754,-5.234613470964697,1.8134051651051994,7.936976079586894,14.486789286915775,2017-06-15,105,2017,6
98,5.0593231906327345,-5.574157209247022,-10.018501545104215,-8.08672221744431,16.23519063111435,2.006462152891663,18.6026542112145,-12.948311763352159,-5.234613470964697,1.1446961308513852,-5.408991583625394,-5.203986756203514,2017-07-15,106,2017,7
99,10.259308374495886,-7.442725920952907,-12.043979844423742,-2.89396198031635,-1.3638688126057776,-3.006990086216583,-5.078878067509968,-10.693522267509548,-3.456736651976231,-13.10967337789357,8.874282011617987,3.703805170774693,2017-08-15,107,2017,8
100,18.80329031014623,-2.2147609918390168,11.372823014170676,-4.801546318732792,11.09269115234536,6.821361828074827,-0.17856577234775908,0.30306922760839006,1.0812195720868003,-1.0182234664964178,3.7618749610348914,11.670659246315084,2017-09-15,108,2017,9
101,4.4322237736683485,-9.400321070459663,-1.0568787604284147,-4.850601616772424,-13.854443619407922,0.030005020166296727,-4.923591178528503,-4.931144558131792,-5.234613470964697,-9.89844732948362,-0.06974878301560868,-3.849777424690637,2017-10-15,109,2017,10
102,4.282659456334292,-7.634891735260669,-3.5293312234619445,-3.972009728827619,-13.205815564687178,2.6331436827801937,-6.352996479890978,-6.374761235639539,-5.234613470964697,-8.533564758004934,2.5397199486733775,8.586342287523298,2017-11-15,110,2017,11
103,3.690223093654057,-4.7826679407358546,-4.55800890205695,-5.274178147792879,-13.06189544649912,5.667972215161729,8.909777212637216,-16.48036945499381,3.1672851573804306,8.410975758303474,-6.090580563909735,-2.650192611011581,2017-12-15,111,2017,12
104,13.685761825659519,-3.0421795716464515,-5.582067860910976,-7.811969068919405,15.797136122797356,-3.006990086216583,4.787987299811939,0.9845332528934083,2.1933723821156317,-8.08615791180656,1.0279307871416252,-2.711844911448207,2018-01-15,112,2018,1
105,-5.560386417762471,-8.783987926962842,-1.0173754597157816,-2.749427689677771,-11.248515977485848,19.243296702622512,3.2378581117260423,-3.9355922056832204,10.707893894779628,0.8440441450352335,-6.646164583408384,-6.420517646057801,2018-02-15,113,2018,2
106,5.701826061487908,-9.490689547632194,-6.115118408374088,-11.29038267768215,-5.832392495376213,-3.006990086216583,0.18847388997291276,13.68264490343726,-3.1418632353094824,1.200031725061336,-5.729601215786573,-5.6736473209372695,2018-03-15,114,2018,3
107,10.973415222343645,-5.454338990623661,-7.796283673379576,-4.719247254449264,-19.05007531770536,-3.006990086216583,8.84056599357813,23.316379411056296,1.0575889042386484,14.938254889733399,4.292949368429253,14.861284051141693,2018-04-15,115,2018,4
108,9.862302365175026,-10.692434738169217,-7.826389004107421,-8.918367467179015,-8.630703940451747,-3.006990086216583,-9.62601403405926,6.277637867503421,-5.234613470964697,-7.630160950710436,-4.659844488457488,23.97209106467873,2018-05-15,116,2018,5
109,27.926823208526248,-9.494459076057428,-1.2206776882547916,-12.13283593707098,-23.743920552758844,-3.006990086216583,-12.594931068601847,19.228699377708754,-5.234613470964697,-13.10967337789357,-4.1690241808643815,-3.1402215623022274,2018-06-15,117,2018,6
110,32.31201501249262,-4.77677992487078,-10.221014451565722,-4.841688877488038,-23.743920552758844,-3.006990086216583,10.075646853333604,12.86335303572543,-5.234613470964697,-7.433016895939895,-7.843229632873508,3.474245549647387,2018-07-15,118,2018,7
111,1.574311045096302,-0.9170789607726915,-10.475665226308957,3.331691263253433,-2.04531698094539,2.55192575650664,4.56406372930355,-2.752688033962151,-4.787167968728014,-1.6433318760344324,14.627665237460063,5.4645810943300095,2018-08-15,119,2018,8
112,-2.8572301679610366,-1.579405388479031,0.976782667893208,-1.7805870658153027,-0.6267540633280168,27.070167708547004,-6.262945579960003,15.160806247505294,-0.6347492141330098,1.02718165926308,4.734595132953247,-3.073657186764453,2018-09-15,120,2018,9
113,7.692550272546023,10.741533177537505,4.107327508451945,9.660019214036105,10.614266430952503,17.255772142770983,1.984161962221251,-28.988073748394132,-5.234613470964697,0.6623439213222535,3.900773342834883,-2.638313340204886,2018-10-15,121,2018,10
114,1.2880173171036036,-9.972451501965596,-0.7748756336531035,-6.9279158525611155,-6.760981958814117,-3.006990086216583,16.13318769293629,14.0507255166991,-5.234613470964697,-10.40055310957983,-7.976437716805451,5.65697630136486,2018-11-15,122,2018,11
115,-6.7298794670950395,-10.81461213945079,-11.712451363617593,0.7508283517656742,-23.743920552758844,3.035309742830398,1.1389403377988583,13.338390722901352,2.070127217489761,4.7820793061219256,1.4983096566214802,0.3827812122467071,2018-12-15,123,2018,12
116,1.8614880298681824,-12.80452898867416,-13.906749349165171,-5.093009261837156,-0.48203920595187577,-3.006990086216583,6.129415579916888,4.431022889892935,-5.234613470964697,-13.10967337789357,-6.236128594987449,-11.855315930595497,2019-01-15,124,2019,1
117,45.35491913097107,18.709084041538066,49.92823787246018,9.349080016965019,-23.743920552758844,-3.006990086216583,33.61216506478522,-15.792661220226663,57.68741028106875,-13.10967337789357,23.46469912335931,9.21095536232096,2019-02-15,125,2019,2
118,26.460860413962894,-17.23044613994244,-7.205413171711629,-12.13283593707098,-14.707640955864434,-3.006990086216583,5.139596247763216,-17.63542848962816,-5.234613470964697,1.6489917940915484,-1.138944296514864,-2.3319697183150634,2019-03-15,126,2019,3
119,1.8786723830312253,-11.765625577328152,-10.528488934609287,-4.679432062813271,-11.203777438701293,-3.006990086216583,-5.22568140127159,-20.20551311844271,-5.234613470964697,-6.441166298143559,-5.748859545609721,10.113672846705153,2019-04-15,127,2019,4
120,19.790032630675338,-1.5752156579375713,2.0864517405182155,-3.739594464245679,-11.099276246084147,-3.006990086216583,-8.582753768853998,14.670095608287491,-3.5059864448099316,7.838938150355871,-8.437895852738302,-2.024936872039987,2019-05-15,128,2019,5
121,-2.9392135024338213,-14.72212237701402,-13.906749349165171,-10.226484561539682,-16.01919239449939,-3.006990086216583,-24.357786213432412,15.717087211786154,9.246296866214623,-13.10967337789357,-0.2755668879877396,3.1186594992022587,2019-06-15,129,2019,6
122,10.627149117739991,-7.56951433432872,-13.906749349165171,-12.13283593707098,6.840410390576092,-3.006990086216583,3.6984124562520835,-5.9800924002981946,50.08145136598779,-13.10967337789357,6.95053548870008,0.7529537680130103,2019-07-15,130,2019,7
123,7.846840782373347,0.5051587392217807,-13.906749349165171,-6.06206737065038,-2.9405367932186524,-3.006990086216583,-13.60099010859521,19.7492645159235,-5.234613470964697,-13.10967337789357,-7.647287014685613,5.106077301202099,2019-08-15,131,2019,8
124,21.418644206591335,-1.305912468650558,-13.906749349165171,4.17389096440508,8.511221062480496,-3.006990086216583,-11.620767381887692,-8.650183500515693,-5.234613470964697,0.7471634686556569,7.713212828277537,-8.606348818641958,2019-09-15,132,2019,9
125,-5.9438426868300445,-7.314815158251944,-13.906749349165171,-12.13283593707098,42.197833145393496,-3.006990086216583,21.238124809335066,9.540040411924478,-5.234613470964697,-13.10967337789357,-3.4909867957178027,-13.25779244176774,2019-10-15,133,2019,10
126,22.74994937442866,-11.612966957141445,-13.906749349165171,-8.366254590255108,-23.743920552758844,-3.006990086216583,9.845185876238189,12.554945676469991,-5.234613470964697,-13.10967337789357,0.5317840759749464,12.283708800018996,2019-11-15,134,2019,11
127,-14.49663031382466,-1.5357498941890868,-13.906749349165171,-6.330896968062681,50.53231173819743,-3.006990086216583,79.1879552133135,-19.11256046555143,-5.234613470964697,-13.10967337789357,5.408546743521359,-9.91589445219827,2019-12-15,135,2019,12
128,26.33388807645213,-4.806488154271305,-1.3352504736321709,-4.51802127592096,6.133424769494648,-3.006990086216583,7.634754238435364,21.088594216038555,-5.234613470964697,-1.9567745479546812,1.6206755170146832,33.129520232886414,2020-01-15,136,2020,1
129,-25.657991035031788,-20.93678581730006,-13.906749349165171,-12.13283593707098,-23.743920552758844,-3.006990086216583,-16.434113762372863,-19.831783705237417,-5.234613470964697,-6.526659978653173,-1.6762664100025026,-19.5822001327824,2020-02-15,137,2020,2
130,7.803448258109247,-8.285129658835697,-3.8261068941923213,-8.14090356950544,-9.301319829517347,-3.006990086216583,-14.997225247478088,-1.519868021111928,-5.234613470964697,-13.10967337789357,-7.495934357539959,18.490625348918034,2020-03-15,138,2020,3
131,15.692321058875716,-15.14921691308603,2.641448150260921,-12.13283593707098,-23.743920552758844,-3.006990086216583,33.583154263349236,28.626591773705613,-5.234613470964697,-5.329748451518556,-15.6434694840924,-19.5822001327824,2020-04-15,139,2020,4
