,liwc_Posemo,liwc_Negemo,liwc_Anx,liwc_Anger,liwc_Sad,liwc_Swear,liwc_Tentat,liwc_Certain,empath_swearing_terms,empath_science,empath_negative_emotion,empath_positive_emotion,date,time_delta,party,year,month
87,0.008158525901622957,-1.0602506642078215,-1.215189470336356,-0.892374884671611,0.10190081914918489,0.1379421555104802,0.6820791149257815,-0.41989117167230716,1.0513402424855656,-0.7275755605200256,0.8970017330483472,0.48757632117928285,2012-06-15,45,0,2012,6
88,-0.21480419319411653,-0.38727046398082327,-0.5291224300387617,-0.09429064370354658,0.14657648356743144,0.5050433564842691,0.3469988989010438,-0.5292115696096231,0.7944803805854119,-0.4973491932278035,0.3984919109333332,0.6603499253317104,2012-07-15,46,0,2012,7
89,-0.8281643284670538,0.14505516365252336,0.10910145631677973,0.00705483915620348,1.5673084128228052,-0.507217340459095,-1.5814020568710518,-0.5543574236166511,-0.4388432150377325,1.335003681491073,0.1326235652876875,-0.40981661184865464,2012-07-15,46,1,2012,7
90,2.122535650589574,0.3460581795184605,-0.5644245758892297,0.9028371143999742,0.0757231055860675,0.27842974887024724,-0.7964523063105085,-1.4970998873594077,0.030732813346102436,-1.715661047572528,0.21374783172371808,1.4934997240628334,2012-08-15,47,0,2012,8
91,0.0967178605161253,-0.28228271840263425,-0.2100108174804613,0.16283006403439249,-0.05935168672626537,-0.3428074215708977,-1.1424868989528796,-0.23074711022182165,-0.6529747234514591,1.806549459330082,-0.3820625718537666,-0.06689038664907318,2012-08-15,47,1,2012,8
92,0.6982298232538189,0.5546030418159041,-0.5485733708593837,1.0390425138202284,0.7198387111864462,-0.30437746923193404,-0.9465425490499655,-0.5812499207360139,-0.0864967858321495,-0.4268596041722941,0.6520582264379502,1.4202048756821042,2012-09-15,48,0,2012,9
93,0.8666669520251883,0.6430135771796226,-0.5817272404474214,1.7561578766835975,0.8419509365238513,-0.7808729408932304,-2.597718405942003,1.4509700648821755,-0.48887294879337634,0.33691520959736576,-0.07881105492046109,0.7877265709958216,2012-09-15,48,1,2012,9
94,-0.7609291537206125,0.9353724071651823,0.10771206511854119,1.997190579696762,-0.34036524597541395,0.19021607995891449,-1.3587603206770784,-0.2681314319198725,0.44208807809439093,0.43726836421489546,0.18637947687629783,-0.6878999240273953,2012-10-15,49,1,2012,10
95,-0.28333938583315926,0.5401429295637169,-1.1487265182592572,1.12098520604232,0.18711405161793684,-0.026017252753599035,-0.4919098951212241,-1.1323732167659664,0.10670643101980738,-0.6304330458497013,0.46021577221102233,-0.1638525290336458,2012-10-15,49,0,2012,10
96,1.292758043173497,-1.3886964843588123,-0.8561745987369855,-1.070326065022199,-0.061654074615770306,-0.4198035967232051,-0.11449993733523832,0.00408035918651128,-0.6900210410182402,-0.6257608393845637,-0.8823361148999237,0.0854512661157515,2012-11-15,50,1,2012,11
97,1.9677367085901287,-0.8971089390811506,-1.73430290415823,-1.1191679925042803,2.3932489215311903,1.238291472081773,0.5709459625731651,1.0504160108971636,0.8477136297716374,-1.8142897550214225,0.35445502435998305,0.8082497827120994,2012-11-15,50,0,2012,11
98,-0.1261954503540795,-0.5548787307157347,-0.8819859545718277,-0.8705929693172749,1.9625641750004754,-0.005856784187682359,2.1073826488560643,0.487470212657739,0.1970140897639216,-0.516014168933117,-0.558391736042003,-0.4263626345358195,2012-12-15,51,0,2012,12
99,-0.6206026156862124,0.7940698313105379,-0.10696929517979947,0.654576376603218,4.27953828967178,-0.7282466958551184,0.16510176105203467,0.9150564325693337,-0.7108215463455324,-0.30521085577332274,-0.5484503530584547,-0.2133083622952777,2012-12-15,51,1,2012,12
100,-0.7661953708845416,-0.5034732829146626,-0.8243989986840972,0.6616003448516331,-1.3079260731270508,-0.9593207631270827,-0.10572966017255778,0.4811223105741309,-1.3822276581807547,0.09028698832123691,-1.1862816575951123,-1.0281622102371806,2013-01-15,52,1,2013,1
101,-0.8756868905602534,-0.46763172008369097,-1.4353302069304512,-0.04098710649387708,-0.24591422758977027,-0.45294758799135515,2.4414563713929,-0.07083965850844236,-1.061454506289789,-0.9318933878903417,-0.5178813822388842,-0.6993991031902606,2013-01-15,52,0,2013,1
102,-0.9023343655883973,-0.4299467486888292,-1.4968215518679895,0.014757709268038094,-1.0787212406715814,0.24511205712011794,1.892997434545468,-1.0875673812474183,0.17673933552841462,0.7787616492476583,-0.30427017677152685,-1.0503912902280859,2013-02-15,53,0,2013,2
103,-1.801840021624413,0.2784077082831724,0.2766562167041031,0.6918132192385684,0.19166803108885866,-0.5179568541976015,-0.9116551847710734,-0.8973285455911802,-0.5048620478484632,1.9597632723156748,-0.5658319144016213,-1.7067701640629227,2013-02-15,53,1,2013,2
104,-0.7054983264052438,0.3597287914104887,-0.6422426544522181,0.4895556938648094,0.3717914064387737,0.6993486232576472,0.8014865357907004,-0.7014011093522203,0.9588602212474221,0.13017570664423428,0.08684467350607832,-0.1459293336890101,2013-03-15,54,0,2013,3
105,-0.7088046626375825,0.18810306070740665,-0.5852469552333285,0.7093206406521616,-0.7521261805136199,-0.38884014233009,-1.3479352135869345,-0.3420104013946925,-0.6600335047543344,1.1982126334196286,-0.7149403715408504,-0.7558537607828549,2013-03-15,54,1,2013,3
106,-0.31141507099172605,-0.006409188792931331,0.5536170389840608,0.21127840000797948,-0.7485809426529446,-0.19155382679329588,2.2039542092879696,0.056617430040467605,-0.1283114808944525,0.238892426364197,-0.7740094454669975,-0.17100324634511346,2013-04-15,55,0,2013,4
107,-1.12140806453469,-0.2059113339802678,1.955929030664271,-0.5608801772070567,0.40602968884301616,-0.5512548217506521,0.443603751205857,-0.5001985677374452,-1.053028151561216,1.22689104897955,-1.2377980428413633,-0.8466134754057841,2013-04-15,55,1,2013,4
108,-0.1842390898338911,-0.3641761873666953,0.49057035597526233,0.26101633260018037,-0.8944455335073804,-1.1703263900395862,-1.8294578057816202,2.9986736922287145,-1.5145369662909693,1.9190094684541532,-1.281490647693599,0.1969689519580692,2013-05-15,56,1,2013,5
109,-0.38804715430311193,-1.0998424959330748,-1.2994667069368904,-0.7809226630593371,-1.123753395350952,-0.7137011498431997,1.0080169355496005,1.8997937206267745,-0.9356526469923424,-0.7287319810948668,-0.8497553637845973,0.5241474030286041,2013-05-15,56,0,2013,5
110,-0.972577126128978,-0.9071866659866079,-0.856387788532073,-0.8655035773761798,-0.9051428259338045,-0.7278745458222853,-0.9975718741921057,-0.7689946598019993,-0.27957986646732425,1.6153718204392684,-1.193948373057244,-0.1276170199742972,2013-06-15,57,0,2013,6
111,0.7170731871621215,-1.3905676604341957,-0.6053100034204901,-0.8708708583161088,-1.8629762845705973,-0.871562504463842,-1.7770545601848489,1.251260696106967,-1.4433883673691565,2.471868164219314,-2.155724953790776,0.37329577297738675,2013-06-15,57,1,2013,6
112,-0.1050487436912428,-1.0402998391095977,-0.6384709377416874,-1.4716379705778475,0.6608552495907843,-1.0005970668101432,-1.9526417651728976,0.32436291487045593,-0.5068666196061293,1.104393398347312,-0.49585334300303163,0.13781960400820265,2013-07-15,58,1,2013,7
113,-0.4174732849489317,-1.2934293377239503,-0.8888514534587924,-1.366879494183342,-0.7893464440746218,-0.8844612720307751,0.7436133521414314,0.579440879791337,-0.9947087502181633,1.0148344109138083,-1.0397022536627432,-0.3058602329457445,2013-07-15,58,0,2013,7
114,-0.5252137897188224,-0.4163051680794115,0.14413203178582717,-0.12204286167814515,-1.8644677299924857,-0.0800622576939977,1.2767758618959433,0.4375221132618139,0.2883277986714409,0.3164101008792563,-0.5180950904685029,-0.47823609904544323,2013-08-15,59,0,2013,8
115,-0.5226189826589035,-0.251231958878445,-0.6913135819215881,1.408949458030371,-2.4750079193947108,-1.0699072470429642,-1.302495472648192,2.7919708495962867,-1.271864098222364,1.950467088851559,-1.1566021640513133,-0.3223988134128436,2013-08-15,59,1,2013,8
116,-1.0511762787932941,2.2651376774874654,0.5696483076553492,4.2046565337933925,-0.16090648485009357,-0.8651042376464125,-1.1066666396367928,1.5024356579972051,-1.7119078121986673,0.5353685512255186,-0.9329502931826417,-0.9229486396607068,2013-09-15,60,1,2013,9
117,-0.6975315406060725,1.3752119560215277,-0.25387281899198566,2.1737200125305978,0.27341275504731305,-1.062839538219387,1.3151141192374167,-1.0329271244005305,-0.49477511119391476,-0.3580649186326982,0.11787793326227204,-0.635276820827652,2013-09-15,60,0,2013,9
118,1.1933106057647336,-0.7999444107450883,0.17543759200924153,-1.3560199699750013,0.5048188268165531,-1.0274337023891515,-1.5716107575854346,0.7769100848360118,-1.2154061599163721,0.27732047891286216,0.18829300748422872,1.1353115474611837,2013-10-15,61,1,2013,10
119,-1.2135715300766554,0.05224355108417389,-0.29488603984988554,-0.24249963126160393,0.5746193226259677,-0.06929535013118673,0.013258547678885015,-0.5427168476546891,0.3671558480025294,-1.199840806196927,1.1241855833950263,-0.029571459450942344,2013-10-15,61,0,2013,10
120,2.826335039334073,-1.5291428665280957,-1.2030050514824824,-1.8167232620304286,-1.0596964206826078,-1.0875263443571905,-1.4039618819998274,2.7139343873417023,-1.3599613066432181,2.1162260874077705,-0.7191431229810233,3.415535459272515,2013-11-15,62,1,2013,11
121,1.842230950009287,-0.29760149158038773,-0.23961576472296137,-0.30554155013501555,-0.7876320964470921,-0.5402875526239583,0.2858743775804275,0.5713379077577831,-0.17907811124451017,-0.3995120158539455,0.7720647982603153,2.664659866967708,2013-11-15,62,0,2013,11
122,2.5164922899537103,-1.8876720699892557,-1.4634558822948573,-1.8322186510398621,-0.7885728478273468,-0.7126836018091252,0.24729190391729158,1.4510002696713091,-0.5227919232208524,0.5521696773092922,-0.9680538698960324,1.6253483311917367,2013-12-15,63,0,2013,12
123,3.5244033394930154,-1.4727273930383535,-0.3526926613932309,-1.7180549156060647,1.135615712993048,-1.1032550881658025,-1.4775699863417395,2.769010096256448,-1.2076162736261027,2.7020668777783796,-1.0455183169458646,2.1769559492119126,2013-12-15,63,1,2013,12
124,1.6015639367716967,-1.209681690528889,-0.7097266084443309,-1.08321608454017,-1.7525794490976478,-1.3002735927233748,-2.234289995418427,1.0777675870392351,-1.4030049826434503,2.9682230367810605,-1.364069843384255,0.08223355769831824,2014-01-15,64,1,2014,1
125,0.14730594809622047,-0.703964341889091,-1.3536444958842275,-0.9229766242753641,0.09002048627370561,-0.6202207589629765,1.0813806007598334,0.14975369582686737,-0.49560656100134326,0.3148206150144762,-1.01102326612096,-0.03202645418516737,2014-01-15,64,0,2014,1
126,-0.20449776424902832,-1.2544828209954844,-1.4670515213656417,-1.2188825379078063,-1.4466280166385943,-1.1080321206536026,0.8880304165647883,0.03988666924087947,-0.9006893180002621,0.4164768873682444,-1.2471717332078753,0.14145998508940788,2014-02-15,65,0,2014,2
127,0.5370918142825201,-1.864493230728377,-1.2045784191824465,-1.4653246295416877,-2.6053596589983106,-1.193133224589476,-2.028110267979949,1.3552568970623073,-1.2504865012928217,1.924127506187929,-1.9379655863092466,-0.11073220713610141,2014-02-15,65,1,2014,2
128,-0.3819140722745314,-0.8000393701746767,-1.1622527134557752,-0.18761627328432776,-0.408710293761871,-1.2986726421881611,-1.2713724885830842,0.9627367281414737,-1.565099470260914,2.6192156751288693,-1.5677786462856766,-0.08953728800382313,2014-03-15,66,1,2014,3
129,1.021817085697125,-1.6276506610828558,-2.0763645341296546,-1.0812221114009002,-1.1135516719952794,-1.0222140106304223,0.003491109873151742,0.02078975662576504,-0.7748782642685179,-0.08331709586300066,-0.504120459810698,0.3816751195321192,2014-03-15,66,0,2014,3
130,0.9061023511461325,-1.140557293440459,-1.1720056307762894,-1.2381106413459981,-0.7647115424834372,-1.0746177030482755,0.8600849571997344,0.9907304311662147,-0.460879071022841,0.6951928524756953,-0.41649142487606605,0.22941771289230387,2014-04-15,67,0,2014,4
131,0.8201990784607437,-0.9670972061467855,-0.41446938307366304,-1.4285336030579003,0.6514067333148784,-1.0536084780853796,-2.1651193708142604,1.205767912352041,-1.4823733954541356,1.7792612655846638,-1.2779871820852058,-0.16206071804094507,2014-04-15,67,1,2014,4
132,0.7036144799458344,-0.26145639068501253,-0.5432619984232536,-0.7246619980907499,0.749060574775993,-0.9268637407681246,-0.7918352212022659,1.923279154059642,-0.9742574441398746,-0.1441287117537443,-0.5653201575169617,0.7927657588489091,2014-05-15,68,0,2014,5
133,0.20212365320252323,-0.8045351699057719,-0.8582342362618838,-1.0745838509363586,1.0216044165499711,-0.7838250122602899,-3.5628035500140935,2.013155909323286,-1.2162840343018462,1.6376334875081613,-1.2265081427346765,0.13573127199610555,2014-05-15,68,1,2014,5
134,0.3779737310044486,-0.5340437432902833,0.20414741592691915,-0.3892641022577177,0.08984894767198551,-0.8314458955808324,-2.888202929293592,2.549907418269471,-1.1776047570595445,0.8507638036840284,-1.068524553703894,-0.3201531298169093,2014-06-15,69,1,2014,6
135,0.030155581795932158,-0.20419160498247335,-0.1635582379463688,-0.42417311073464764,0.2545071505233687,-0.7300145003676239,-0.8308036775593958,0.838111706903687,-0.4345643691858724,0.03490716993380948,-0.37829009569276145,-0.41602742879404503,2014-06-15,69,0,2014,6
136,-1.656398454856697,-0.11408136374914558,0.2439000303374268,-0.2531241148782346,0.4684955384513568,-0.6369105047781463,-2.7865417589882053,-0.03816049216726048,-0.6041629214452456,1.5498368857261917,-0.7453488425133805,-0.8635292895976571,2014-07-15,70,1,2014,7
137,-0.8919889491480726,-1.1978380738876675,-1.1360883974553517,-1.2005966048159964,-0.8077920120963177,-0.5949961612678927,0.5016849074529935,-0.5288448444675646,-0.9424320050486392,-0.5253048624074557,-0.8559833984630828,-0.23468377189965625,2014-07-15,70,0,2014,7
138,0.8492394810531282,-0.678826111084624,-0.9601549195121614,0.2820395211326505,-0.9194600438490377,-0.6464571726291721,-0.5380445771804955,0.5859362506016458,-0.8579531758664856,-0.34266077007232715,-0.7711184118411273,0.3223653494887005,2014-08-15,71,0,2014,8
139,-0.3579681468194011,0.14565819869276986,0.6061987883798482,0.39629122279859424,0.856019039521169,-1.0316781565619737,-2.8029617901017336,-0.04043343226614409,-1.156874830537146,0.666193164505249,-1.1077024136468958,0.11226429208945266,2014-08-15,71,1,2014,8
140,1.1647724637126227,0.6449541830527339,0.12539580606129125,1.6206766949765745,0.08601804480876699,-0.669480460238053,-0.23589274425434373,1.8908028961516687,-0.4897712023704374,-0.5634532427198532,-0.40306353692917246,0.4747244493046285,2014-09-15,72,0,2014,9
141,-0.17759492471140365,3.352610192199822,3.677284481624157,4.670418443905182,-0.18583767841456245,-0.8107560136043824,-3.8623698222921172,1.2529625001128846,-0.9170302290057862,1.0639266339807656,-0.355647386990189,-0.9236478891133296,2014-09-15,72,1,2014,9
142,0.15807032021015144,-0.9326975257457498,0.15520846576944383,-0.7476591845671007,-1.670749641903529,-1.05626498288463,-1.1237863252331246,1.5792174435023505,-0.6927095550604636,-0.8447713246949433,-0.21000117041138347,0.6144716012344823,2014-10-15,73,0,2014,10
143,0.4282999972472545,-0.3697194057443195,1.423436639295226,-0.3185885983785201,-1.0547456599838596,-0.8930512931733835,-2.9547993447316228,1.3542223211415838,-0.9176464941439573,2.049242450810385,-0.6582218601802751,0.08334373684662533,2014-10-15,73,1,2014,10
144,2.2899234638565646,-1.6487627365699447,-1.153446156982721,-1.0897259640170325,-0.7617716917606075,-0.6796101781632558,-2.436716664258289,3.263596285493536,-1.1642671380586973,0.10100482762175339,-0.4325594309315181,1.1273602131942309,2014-11-15,74,1,2014,11
145,1.7095316001854393,-1.7837483558508402,-1.7629159861892978,-0.9519263883831985,-0.6093341057731074,-0.30901762245740666,-0.005423686005564048,0.6808963781770788,0.18358435111274252,-1.65721917620734,-1.0383373912217504,0.9553738599835344,2014-11-15,74,0,2014,11
146,2.04457201333717,-0.191891417206468,-0.4308921883142208,0.3861994040829184,-1.425555514553214,0.021056535481006746,1.3669799749610767,1.8445900962723287,0.17787446569890455,-1.099228082766188,-0.11852205755235766,0.4870974875275359,2014-12-15,75,0,2014,12
147,-0.0905789790158889,1.6183814179284186,0.7008680606436275,1.5372092709065324,1.9281551935379768,-1.2884227382893003,-2.1062741469499175,1.5051686355438367,-1.2064982371119057,1.4929072273931654,-1.0218628564317582,0.9001428980887968,2014-12-15,75,1,2014,12
148,2.7882435452621865,-1.1032919600517357,0.4867966304115645,-0.8156495699350563,-1.2782661242068654,-1.1229306032202688,-2.8263876966336112,0.5590801795090828,-0.9478629905148025,3.3043911926300717,-1.8942440983767905,1.0220238144862783,2015-01-15,76,1,2015,1
149,1.2607506043788048,-1.6858180110316179,-1.0707829684014398,-1.3156450079192483,-1.7372527573924301,-0.9750546969715839,-0.017866842544444747,1.7130306247385183,-1.1754099380261098,-0.3361751046444951,-1.2717987863671458,-0.012304596908423114,2015-01-15,76,0,2015,1
150,-1.738001754503814,-0.05833624534365527,-0.27852168662185595,0.5734994028475521,-2.329665215546065,-0.9546379086293894,1.1610942167980944,-1.2679853619317973,-0.6960333988311803,-0.24455546292176888,-0.7624893952648459,-0.8405416318067305,2015-02-15,77,0,2015,2
151,0.18273662463473414,1.018500168389137,1.8897355240988687,1.4955186432487642,-0.48274001884337875,-0.687179762431284,-1.8426423899696502,0.8793614522304128,-0.9674808375470657,1.946754027943323,-1.2284819590452523,-0.8965095767750245,2015-02-15,77,1,2015,2
152,-0.788379249353133,-1.566022900309993,-0.8696524960075459,-0.8549300129040569,-3.3509738464472876,-0.8997843041571197,1.1081007385222355,1.1660647654818892,-0.32997242234995167,0.48536907153314496,-1.398257864915952,-0.2574728573108389,2015-03-15,78,0,2015,3
153,-0.7372465999676907,-0.6233990626948779,-0.25337881108817917,-0.2420790386373245,-1.1802142961211668,-0.6535020607547101,-1.1211076961997926,1.4907703103368692,-0.20785800543673538,2.3275735391394945,-1.6184918953068792,-0.6059847812669631,2015-03-15,78,1,2015,3
154,1.2180791520337848,-0.3069456513932737,0.2075151995689861,-0.042297289543877896,-0.6562464529160908,-0.8476977971513107,-1.5534585332601338,1.5023823988698308,-0.8250284568664344,2.4827895475213735,-1.2615415203302178,0.08081449919452015,2015-04-15,79,1,2015,4
155,0.08894569439768694,-1.3378826717291823,-1.0629430808180607,-0.914401827706381,-2.5311090302701347,-0.8121835439547613,2.010472499506691,-0.78033384215685,-0.4068705888736108,-0.6226315701595955,-0.8177341988868743,0.24892526680479382,2015-04-15,79,0,2015,4
156,-0.12586734737605207,0.016333751985910423,0.24567972833548607,-0.3322159240356547,-0.344475748083754,-1.104135236401706,-1.55112541558188,1.61641928323143,0.39455334258525315,1.0648450964066642,-0.6293911882191983,-0.46404928329966183,2015-05-15,80,1,2015,5
157,-0.48681111839106556,0.15944348151856477,0.0035913603516732747,0.38110588530059986,-2.018005299348932,-0.7765357150267024,1.106076035718852,1.157488822223715,-0.5918777183224844,0.5588862251851239,-0.1218424392528612,0.05986700673429542,2015-05-15,80,0,2015,5
158,-0.2036351419320425,0.6077286662359519,0.14776714344858433,0.596376710333249,1.8978988607822223,-1.2032052249863388,-1.7767263169504532,2.961589824851358,-0.6545892224179694,1.1000253442350694,0.07322780647371079,2.1041176932192225,2015-06-15,81,1,2015,6
159,-0.22370280271982837,0.44959330900587746,-1.3440355542129339,0.5270322835116793,2.606439756068103,-0.1131558498247056,-0.21219715309597437,1.6554760864937224,0.32270373039128747,-1.7517978125865994,1.214943176506944,2.63762634009219,2015-06-15,81,0,2015,6
160,0.21301952237266886,0.4410938107620909,0.7104876174340349,1.3425234264782735,-1.7176560783105586,-1.3865765882495469,-0.6802667122242831,1.1791179503730744,-1.316536219587013,3.0670273166819637,-1.3512616498990646,-0.07859129781328393,2015-07-15,82,1,2015,7
161,-0.004055646260868424,2.5766829790905175,1.174719114450335,2.466461215262874,1.36835939825216,-0.11030114897810163,0.39787485906304637,0.6178143945061747,1.9656150615296648,-0.7127377988349054,1.408102891976566,0.09994692008733057,2015-07-15,82,0,2015,7
162,1.6995418006097986,0.059325703065283536,0.4464493620708143,0.3705716221855824,-0.3321924330150166,-1.0017953876091026,-0.9759526861902835,1.1488320603197337,-1.2294950921102554,1.9190965803765296,-1.1869329786144658,0.4081682428969233,2015-08-15,83,1,2015,8
163,1.2335959289037586,0.02381939103996865,-0.6327219763176727,0.6461946151274394,-1.750206578677056,0.3527103706008977,1.1683274427623496,0.7047518709830408,1.1360221808221447,-1.8200642312142583,0.6444307591388696,1.3957783419858223,2015-08-15,83,0,2015,8
164,2.581741529063516,-0.19490774175419667,-0.2486566373607467,0.41424291866583407,-2.8193675921272283,-0.11800449689980341,0.48279628155112075,1.546491469185817,0.38139866165012953,-2.0769254868813207,-0.08705025453702751,2.0281888446515417,2015-09-15,84,0,2015,9
165,2.0735459335300326,-0.2794854718566345,1.4673805270550657,-0.08458147166440175,-1.2363091287288437,-1.0597470244690324,-1.203080094186496,2.2227234368563824,-1.1434602414307147,2.0033999875763224,-1.1691116369432106,0.7247921913655093,2015-09-15,84,1,2015,9
166,0.25226543239782545,0.734563632959566,0.12533496190048488,0.32747565157953107,0.21621967849488422,-0.14513715533403695,1.202025466816393,2.6204198803098446,0.8476223696764934,-1.8332628856986246,0.5829026202921455,0.4543265804367416,2015-10-15,85,0,2015,10
167,0.027905941949312688,0.25251711716554653,0.09036822515651943,0.3078781009217288,0.1742579066664528,-0.5590094964499915,-2.166817384380734,1.7270195636745977,-0.4142692652387593,1.2353593194847718,-0.5053513956371227,-0.3235284743391671,2015-10-15,85,1,2015,10
168,0.8412644208298041,2.5329450745395508,2.5870228912777757,2.6190319988541275,0.11878280047373305,0.30895806070142523,0.31707970763453164,2.214826192403086,0.9517315885488956,-2.2706547724580006,1.197899663133414,0.07021809818705926,2015-11-15,86,0,2015,11
169,-0.07148658362958435,2.9939593080400484,6.053453912894464,2.7746054952383554,0.007108320106322269,-0.720027136009664,-3.656555769564529,1.0769220961223376,-1.5838277108102823,0.6158938893213899,-0.8455293204957267,-0.8846994203306237,2015-11-15,86,1,2015,11
170,0.06169041898969655,3.4903856388010275,6.964416942188447,3.1486960374069373,0.779675783296182,-1.0356295074928912,-2.460683163001976,1.8600776840126894,-1.0937769951371668,1.244784332372131,-0.6012848191320536,-0.2276874426607361,2015-12-15,87,1,2015,12
171,0.8177792300378813,4.673886825082251,5.876246324033006,4.175079621027638,-0.22387395564376653,0.33480042243564334,0.6620508048599486,3.3206120290710124,1.1626753171552433,-1.6903421626737418,1.94613200065059,0.5725057949183868,2015-12-15,87,0,2015,12
172,-1.0632957457718182,-0.7847571761170794,0.8516338463774622,-0.49325258518290704,-1.5107084160425917,-0.662465290310929,-1.2348134825479118,0.5059150950400578,-1.161297672245154,0.6106068386464125,-0.9717891210593828,-0.5103364245970703,2016-02-15,89,1,2016,2
173,0.45567129136691187,2.02176713043753,0.6934840670908974,2.6100263687003578,-0.8890111170301146,0.32917351044666565,1.6841181288601592,0.3352110139927533,2.3475413295630476,-3.134883975220208,2.148511915062631,1.2047488234909,2016-02-15,89,0,2016,2
174,1.1903205036201452,0.14843573670862012,1.041255103271522,0.101890206445878,-0.1865505668200316,0.048007659849971115,-0.10452840390970705,0.868532302357702,0.18079022482063975,-2.560369593967314,1.174124143437334,-0.0889927986414988,2016-04-15,91,0,2016,4
