Rank,Outlet,Website
1,Yahoo!,yahoo.com
2,NBC.com,nbc.com
3,CBS.com,cbs.com
4,NBCNews.com,nbcnews.com
5,ESPN.com,espn.com
6,NYTimes.com,nytimes.com
7,CNN.com,cnn.com
8,CNBC,cnbc.com
9,MSN.com,msn.com
10,Forbes.com,forbes.com
11,NPR News,npr.org
12,The Huffington Post,huffingtonpost.com
13,washingtonpost.com,washingtonpost.com
14,FoxNews.com,foxnews.com
15,Reuters,reuters.com
16,NFL.COM,nfl.com
17,Bloomberg,bloomberg.com
18,POLITICO,politico.com
19,Today.com,today.com
20,Buzzfeed,buzzfeed.com
21,NFL Mobile,nfl.com
22,TMZ,tmz.com
23,nypost.com,nypost.com
24,Us Weekly,usmagazine.com
25,PCMag.com,pcmag.com
26,The Hill,thehill.com
27,CNET.com,cnet.com
28,FOX Sports Mobile,foxsports.com
29,CNN Business,cnn.com
30,Military.com,military.com
31,E! Online,eonline.com
32,Business Insider,businessinsider.com
33,latimes.com,latimes.com
34,The Daily Beast,thedailybeast.com
35,CBS Sports Mobile,cbssports.com
36,ESPN Radio App,espn.com
37,Breitbart,breitbart.com
38,Univision.com,univision.com
39,Bleacher Report,bleacherreport.com
40,FOX Business,foxbusiness.com
41,usnews.com,usnews.com
42,Vox,vox.com
43,ESPN ScoreCenter,espn.com
44,nydailynews.com,nydailynews.com
45,Entertainment Weekly Online News & Blogs,ew.com
46,Daily Kos,dailykos.com
47,WSJ.com: Washington Wire,wsj.com
48,Mashable!,mashable.com
49,Flipboard,flipboard.com
50,Popsugar.com,popsugar.com
51,International Business Times,ibtimes.com
52,nymag.com,nymag.com
53,NHPR.org,nhpr.org
54,Hollywood Reporter,hollywoodreporter.com
55,Gizmodo,gizmodo.com
56,Refinery 29,refinery29.com
57,Bustle,bustle.com
58,The Inquisitr,inquisitr.com
59,SFGate,sfgate.com
60,PoliticsHome,politicshome.com
61,The Verge,theverge.com
62,Pulse News,---
63,heavy.,heavy.com
64,Topix,---
65,Zergnet,zergnet.com
